product_id,product_name,cid
SUNSCREEN-ROH-20251007-4E3,Sunplay Skin Aqua,QmWcrPoPQYaciEMRDQoKwjPx3yYdAW97SuEibx8PUpAsyx
CREAM-UNI-20250906-CGY,Pond's White Beauty,QmaaCWvtryjXQHygBhe7dJu7qZrTaR2WqzAZFBDVx9QmyR
SCRUB-COC-20251114-PTA,Tay Da Chet Cafe,QmZp75Kv8uhdPF8XfLVYkUi37nTUfAJ7FQMEC9Feqd3BTx
CLEANSER-THO-20251024-BO7,Sua Rua Mat,QmZPdFhDrq2pDmgTAqgemX3QFzRRkLbB7UuDu3ctnHGzeY
SUNSCREEN-LOR-20250924-LGQ,Kem Chong Nang,QmSdjyg1wC2pDEiBL6G23Vbb2pCEXV8tmNSuchpzU8f6QZ
CLEANSER-UNI-20250918-3TJ,Hazeline Nghe,QmTcJM3ZjUh1P4AMzwzbTkzTcrowRif4oXQnYw6GXnnBPg
CREAM-UNI-20250923-ZAS,Pond's White Beauty,QmcdYw3EUaVr18ZcYLXCa5qyjmaCpqV46zshuZmc8mb9zh
SERUM-LOR-20251002-DBH,Serum Revitalift,QmW67aeLkXPNfGyNh4zQXxN3gTiNPSXqy5y4CNgTdZyFJW
TONER-COC-20251002-AGK,Nuoc Bi Dao,Qma789ctYAAxvaDXMAsVpVW1AkfeasoP28YLwvjHkpcSJ3
SUNSCREEN-LOR-20251117-XHD,Kem Chong Nang,QmY9StGaQZ57QXgkAoiBdhrZfgEcWEzFpJRvWUFEkok9Kb
SHAMPOO-THO-20250830-ASX,Dau Goi Buoi,QmPXsbQx7CFC2CJKex6qu5jideH6pqueEyD66dMaXMTMLn
LIPBALM-COC-20251104-DNH,Son Duong Dua,QmZqoUCB4c2WEYYeMM2VpdvUftKga2me2z9BBBsbGvUqtf
CLEANSER-UNI-20251026-AGH,Hazeline Nghe,QmX5x1dqsBheCumjjmCKhfGHXsTqFCYs2sYRf2nX2gnVAL
TONER-COC-20251018-VEF,Nuoc Bi Dao,QmdakcnA6WGPBr7YXiTqms77CtUNSUK6dZ8A4QK3yKmdiK
SHAMPOO-THO-20251116-SDK,Dau Goi Buoi,QmVQV791uxtDkrPQkBbA3e4WBhdMCu2nhsBwGeaZSvGHP1
MICELLAR-LOR-20251003-4F3,Nuoc Tay Trang,QmUU9izWUEMNUJC7jHNPL7SgBcJRtouSrMfzWrN78AXJoG
LOTION-ROH-20250911-U3T,Hada Labo Lotion,QmU4vK9Hb6qUPijgvxcRC2nVjDatwboCBwY2eMwVSHgZ88
LIPSTICK-ROH-20251011-6V4,LipIce Sheer,Qmatd3h2ghw1kJ7YjU944PFExv5R1cdAtEWobWoM6ma2xL
CREAM-THO-20251106-6E9,Kem Nghe,QmY6zNjsWDir4uaRRhae2QsPLfTAnC3Tm8mSXSGmdkvrTP
MICELLAR-LOR-20250915-KHZ,Nuoc Tay Trang,QmTswVBRuNQdja35kCWZ9PgsUsZNqSa71iJVFGG1FwUSHi
CLEANSER-THO-20250928-C2G,Sua Rua Mat,QmTMd4nRtnRAMJqrdZis38hGAvwUkHdv3ioUueQmSRrp5s
LOTION-ROH-20250904-KWY,Hada Labo Lotion,QmezpAiRGCfgfFuzfenfts31njQRtM8CR9kz57Uk6gBrTd
TONER-COC-20250829-MEO,Nuoc Bi Dao,QmfJyscsSQK7SM2FQxwg5rRzD1j9ngkSCtZWYys1FaHiA3
SCRUB-COC-20251107-GP9,Tay Da Chet Cafe,QmdguDiUBcxWyZdCrxxzYc2WDSoSpDWSvePJ78ZoVfN7PW
LIPBALM-UNI-20251029-H52,Vaseline Lip Therapy,QmZ9R5kzCRQdg8u7NKKKVjuQTvdPfn8PimAqMtbc2S3uQf
LIPBALM-COC-20251110-W3Z,Son Duong Dua,QmWRbHiqpF2KMZick5ReNeCwD6j4gqeWyd6nTWc2iJZjMX
MICELLAR-LOR-20250927-YSY,Nuoc Tay Trang,QmNX4BqL9js6kcu6tauMVSkmVyzWUNazvL3RWznGTfLkyz
SCRUB-COC-20250915-FC9,Tay Da Chet Cafe,QmcrGArnWyC6p2gajRtqYvbbwHG42x7qj3PG6AN9pXZE39
TONER-COC-20250925-X2H,Nuoc Bi Dao,QmPiPXBvzeJySFu9UntWtxDmDnwB7obMRwzoBBErp3egNf
CREAM-THO-20251018-CY1,Kem Nghe,QmQF95hdJED5J4QC7ULRBhcaksbpGRd3gcANrsnsyQodmf
TONER-THO-20250524-TPP,Roses Toner,QmdAmsZhPGxPYE7sy9nqZSkwyqwe6jqfd1919eQXBv6vHd
CREAM-THO-20250529-CLV,Ginseng Cream,QmUBDSfc1uau7oA7RVkFCwGFBTBZ91cXvAqkzEGcu87pU8
CREAM-THO-20250818-AS8,BB Alpha Cream,Qme6S4YaTVaXPCFNh1Uijcgrwza3CK7MuuASna7mY8xyZG
LIPBALM-ROH-20251204-FG2,Lipstician Lip Serum Youth Booster,QmexBspLmRqEiHq8aMx2iGfxC6jesLj4oJXNd5G2E4SwFS
SERUM-ROH-20251129-7HF,Skin Aqua Nexta Shield Serum UV Milk,QmYFkWnY3ZDn4x42q9baFAnpjcTs4KiHVyV7nmbW7bvbED
SUNSCREEN-ROH-20251023-IB3,Acnes Blemish Control Sunscreen,QmfKgh1NRzJjqBVDvrxmyPwxBFiGJ4hH3oeETgBVVCPos8
SUNSCREEN-ROH-20250911-GAQ,Skin Aqua Tone up Rose,QmVDTpnyPUBy2jTgoznZHgrz7K1crbvXhCW7Amzth1NsMZ
CLEANSER-ROH-20250829-OP3,Hada Labo Gokujyun Moisturizing Foaming Wash,QmQ6NnXwUzMqrspuWY8ugRx3oZu813fTMVFQLtxop1rjw3
CLEANSER-ROH-20250708-HJ9,Oxy Perfect Wash,QmbbLExbMsFdZc9EEKVTjJvUKWvcE61W99ntgj5p8KSxEJ
CREAM-ROH-20250601-S2B,Hada Labo Koi-Gokujyun UV White Gel,QmV5PB549B8GeiKyVzAV7GQxQBrmz5xMxSfAT3aucVXhed
SHAMPOO-UNI-20250102-GZ7,Lux Mood Library Peaceful Galaxy Shower Gel,QmfXfB2CBqwqQJGqhyDFa275KJ8PqwjxPqzVQ64Tqi7UcJ
SCRUB-UNI-20250228-GD1,Lux Mood Library Peaceful Galaxy Exfoliating Scrub,QmW9bXzSFnkiFfs4mgRt3doCX1VuaMNTBcrqEPYyA9LX9S
SHAMPOO-UNI-20250329-FA4,Lifebuoy Moisturizing Body Wash,QmUG9B57qjtUe8bGAnrxqK4kwro8cUChiQxw5iEh9JJCaB
TONER-COC-20250430-FV5,Hau Giang Lotus Soothing Toner,QmbtuCCngs3K38z2nT5fFVW6JUCCxs2rjKPGxj7XgBbne5
SHAMPOO-COC-20250526-HV2,Cocoon Palmyra Sugar Shower Gel,QmW5HBMH4ZCUKN1oBYWZiJDanHSdakkMceR2xDKTbZiENM
TONER-COC-20250613-VX3,Hung Yen Turmeric Extract,QmSSFShAnnLTsdJu5wRPXR1gPrU99K9XQA3SE2teYSY9GV
SHAMPOO-LOR-20250728-N9V,Hyaluron Pure 72H Purifying Shampoo + Rehydrating Conditioner,QmX75oy3QdqAGLzNS2W9Apk5beW6AhbfFMWP3BeZdPeoHF
CLEANSER-LOR-20250819-PO8,Glowing Foam Cleanser,QmY8prFcKs4o3tS4wFadfWNf1Sf6PUoUyqXejXBpQjoLac
SERUM-LOR-20250927-5AL,Glycolic Bright Melasyl,QmaLzaCkHDMrUPM9CjBmD8uAErnKUpNH8narBU6to3AVJ7
CREAM-LOR-20251031-GLL,Revitalift Anti Wrinkle Night Cream,QmbgLRXYKYiAoA5oPbaWAhQwGe4sHVaJSKbjSALcLzvGJS
